date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1649016000,4,327.11,0,4.46,80.11,4.65,28.86,33.92,4.81
1649019600,4,323.77,0,4.33,74.39,5.3,30.63,35.99,2.69
1649023200,4,313.76,0,6,55.79,9.06,29.44,34.88,1.68
1649026800,4,307.08,0,7.97,39.7,12.04,30.94,36.04,1.28
1649030400,4,303.75,0,9,31.83,12.16,35.17,39.74,0.92
1649034000,4,310.42,0,9.42,29.33,10.61,35.73,40.11,1.33
1649037600,4,333.79,0.45,10.02,28.61,9.3,30.65,35.52,2.15
1649041200,4,357.15,2.01,8.31,35.41,8.23,29.67,34.9,2.22
1649044800,4,307.08,0.83,4.76,71.53,7.33,28.18,32.11,1.03
1649048400,3,297.07,0.37,3.21,84.4,5.72,24.83,28.39,1.35
1649052000,3,290.39,0.17,2.44,88.69,4.41,20.96,24.25,1.82
1649055600,2,250.34,0.08,1.32,92.98,2.62,12.19,14.53,1.19
1649059200,2,240.33,0.08,0.89,103,2.12,11.02,13.35,0.94
1649062800,2,247,0.09,0.81,108.72,1.79,11.49,13.9,1.01
1649066400,2,247,0.09,0.8,105.86,1.53,10.98,13.56,1.08
1649070000,2,243.66,0.09,0.91,101.57,1.37,10.43,13.22,1.17
1649073600,2,247,0.07,1.27,101.57,1.3,11.28,14.24,1.2
1649077200,2,263.69,0.02,3,100.14,2.12,14.69,18.1,1.96
1649080800,2,290.39,0,4.5,97.27,3.81,19.08,23.28,3.23
1649084400,3,310.42,0,5.23,94.41,5.48,23.24,28.1,4.24
1649088000,4,330.45,0,5.48,92.98,6.5,27.12,32.43,5.07
1649091600,4,360.49,0,6,88.69,6.68,30.37,36.15,5.95
1649095200,4,387.19,0,6.51,81.54,5.78,31.09,37.13,6.65
1649098800,4,397.21,0,6.51,72.24,4.29,29.38,35.37,7.28
1649102400,4,400.54,0,6.17,62.23,2.95,27.14,33.21,7.41
1649106000,3,400.54,0,5.91,51.5,2.03,24.79,30.9,5.45
1649109600,3,403.88,0,5.91,43.27,1.52,23.63,29.85,3.67
1649113200,3,410.56,0,6.17,37.19,1.28,23.31,29.69,3.13
1649116800,3,413.89,0,6.6,31.11,1.07,21.81,28.11,2.91
1649120400,2,407.22,0.02,7.37,22.53,1.22,18.58,24.29,2.44
1649124000,2,403.88,0.95,10.2,13.41,3.01,17.91,23.33,2.18
1649127600,3,397.21,5.76,10.8,12.16,7.21,21.06,26.04,2.03
1649131200,2,287.06,2.88,8.48,25.03,7.87,14.52,16.61,0.05
1649134800,2,270.37,2.26,7.45,33.97,6.97,12.13,13.86,0.1
1649138400,2,270.37,1.93,6.25,42.2,6.91,11.78,13.6,0.28
1649142000,2,253.68,0.39,2.78,85.83,3.37,8.64,10.21,0.21
1649145600,2,247,0.12,1.61,98.71,2.15,7.64,9.09,0.23
1649149200,2,247,0.05,1.26,100.14,1.74,7,8.33,0.3
1649152800,2,247,0.05,1.23,101.57,1.79,6.78,8.03,0.4
1649156400,2,247,0.07,1.41,98.71,2.09,6.85,8.18,0.53
1649160000,2,250.34,0.08,1.91,92.98,2.68,7.59,9.14,0.66
1649163600,2,267.03,0.03,3.6,85.12,3.34,9.46,11.7,1.68
1649167200,2,287.06,0,4.76,80.82,3.67,11.53,14.73,3.1
1649170800,2,310.42,0,5.36,78.68,3.81,13.38,17.43,4.31
1649174400,2,330.45,0,5.65,77.96,4.05,16.19,21.08,5.26
1649178000,3,350.48,0,6,76.53,4.29,20.24,25.93,6.08
1649181600,3,363.83,0,6.43,72.96,4.05,23.37,29.49,6.71
1649185200,3,373.84,0,6.94,65.09,3.34,24.29,30.52,7.41
1649188800,3,383.85,0,7.28,55.79,2.5,24.76,31.25,7.41
1649192400,3,390.53,0,7.11,47.92,1.83,24.6,31.4,5.26
1649196000,3,400.54,0,7.11,42.56,1.42,24.5,31.6,3.99
1649199600,3,403.88,0,7.37,36.12,1.31,23.46,30.73,3.7
1649203200,3,403.88,0.01,8.74,26.46,1.94,21.46,28.8,3.77
1649206800,3,410.56,0.12,12.51,15.2,3.58,20.93,28.58,3.48
1649210400,3,440.6,4.58,13.71,10.28,6.91,23.89,32.81,3.07
1649214000,4,440.6,10.73,11.14,15.91,11.8,28.91,37.73,2.79
1649217600,4,320.43,3.97,7.37,43.27,14.78,28.69,34.17,0
1649221200,4,307.08,1.69,5.31,74.39,12.64,30.48,35.54,0
1649224800,4,300.41,0.75,3.6,104.43,12.52,35.91,41.16,0.02
1649228400,3,263.69,0.24,1.39,111.58,5.9,22.32,26,0.09
1649232000,2,247,0.13,0.74,107.29,2.83,14.51,17.12,0.34
1649235600,2,243.66,0.1,0.57,103,1.3,11.35,13.46,0.51
1649239200,2,236.99,0.09,0.66,101.57,1.04,10.49,12.27,0.51
1649242800,2,240.33,0.08,1.03,104.43,1.64,11.57,13.31,0.53
1649246400,2,247,0.06,1.61,107.29,2.53,13.08,14.89,0.55
1649250000,2,263.69,0.01,2.66,107.29,3.49,14.92,17.1,1.03
1649253600,2,290.39,0,3.9,103,4.11,16.41,19.35,2.22
1649257200,2,317.1,0,4.8,97.27,4.53,17.23,20.91,3.42
1649260800,2,350.48,0,6,88.69,4.77,18.39,23.16,5.19
1649264400,3,393.87,0,7.8,77.25,4.77,20.39,26.64,7.28
1649268000,3,423.91,0,9.6,67.23,4.23,21.95,29.16,8.74
1649271600,3,433.92,0,10.54,59.37,3.25,22.65,29.88,9.5
1649275200,3,427.25,0,9.34,57.22,2.71,24.88,32.06,8.99
1649278800,4,417.23,0,7.54,57.94,2.44,29.52,36.96,6.59
1649282400,4,417.23,0,6.51,56.51,2.32,34.51,42.34,4.43
1649286000,4,420.57,0,6.51,52.21,2.44,38.94,47.02,3.36
1649289600,4,420.57,0,7.63,44.7,3.1,43.46,51.86,2.88
1649293200,4,427.25,0,10.37,34.33,4.29,48.01,57.02,2.56
1649296800,5,467.3,1.05,13.88,26.82,6.2,53.73,64.1,2.47
1649300400,5,487.33,3.69,12.68,38.62,8.11,58.19,69.02,2.79
1649304000,5,380.52,0.99,4.84,87.98,9.78,53.85,60.62,0.03
1649307600,5,360.49,0.41,2.63,118.73,8.94,60.28,66.35,0
1649311200,5,343.8,0.25,1.84,138.76,8.58,69.1,74.98,0
1649314800,4,267.03,0.13,0.89,121.59,3.81,36.1,39.18,0
1649318400,3,247,0.08,0.64,113.01,1.82,21.42,23.57,0
1649322000,2,240.33,0.04,0.65,108.72,1.09,15.36,17.17,0.1
1649325600,2,240.33,0.03,0.82,108.72,1.13,13.68,15.38,0.16
1649329200,2,247,0.02,1.1,111.58,1.61,15.15,16.95,0.05
1649332800,2,253.68,0.01,1.41,117.3,2.29,18.02,20,0
1649336400,2,267.03,0,2.12,118.73,2.89,19.67,21.88,0.29
1649340000,2,280.38,0,2.59,111.58,2.89,18.09,20.54,1.27
1649343600,2,293.73,0,2.7,98.71,1.85,13.71,16.24,2.18
1649347200,4,353.81,0,3.21,123.02,6.44,28,31.88,2.69
1649350800,5,453.95,0,3.68,171.66,21.22,65.31,71.7,2.82
1649354400,5,467.3,0,4.11,147.34,21.7,63.96,70.96,2.41
1649358000,4,420.57,0,4.84,97.27,12.16,41.23,47.55,1.93
1649361600,4,383.85,0,5.23,62.94,5.48,25.07,30.81,2.06
1649365200,2,353.81,0,5.36,40.77,2.62,15.28,20.33,2.18
1649368800,2,343.8,0,5.44,28.97,1.52,10.96,15.25,2.41
1649372400,1,343.8,0,5.65,22.17,1.12,9.05,12.97,2.94
1649376000,1,353.81,0.02,6.34,17.88,1.06,8.32,12.11,3.77
1649379600,1,370.5,0.09,7.8,13.95,1.22,8.08,12.06,4.12
1649383200,1,410.56,1.2,9.94,11.35,1.68,8.84,13.8,3.8
1649386800,1,440.6,3.63,9.6,17.34,2.24,9.93,15.29,4.12
1649390400,1,350.48,0.91,5.23,42.92,1.91,6.13,8.71,2.34
1649394000,1,340.46,0.36,3.98,57.94,1.76,6.27,8.7,2.41
1649397600,1,337.12,0.19,2.78,70.1,1.61,7.11,9.77,2.72
1649401200,1,323.77,0.1,1.1,61.51,0.78,3.69,5.13,1.58
1649404800,1,317.1,0.09,0.59,55.07,0.44,2.09,3.01,1.16
1649408400,1,313.76,0.09,0.49,52.93,0.4,1.63,2.38,1.09
1649412000,1,313.76,0.09,0.54,55.07,0.45,1.88,2.55,1.09
1649415600,1,313.76,0.1,0.7,57.94,0.49,2.61,3.31,1.17
1649419200,1,310.42,0.1,1,60.08,0.58,3.59,4.38,1.3
1649422800,1,313.76,0.03,1.8,62.94,0.78,5.07,6.11,1.76
1649426400,1,327.11,0,2.7,67.95,1.18,7.2,8.79,2.53
1649430000,1,343.8,0,3.26,71.53,1.49,8.38,10.41,3.13
1649433600,1,357.15,0,3.3,70.1,1.56,7.84,10.08,3.42
1649437200,1,360.49,0,3.38,62.94,1.59,6.64,9,3.61
1649440800,1,360.49,0,3.64,54.36,1.56,5.79,8.14,3.64
1649444400,1,363.83,0,4.16,48.64,1.61,6.07,8.43,3.58
1649448000,1,373.84,0,4.41,47.21,1.61,6.7,9.02,3.36
1649451600,1,373.84,0,4.16,45.06,1.49,7.04,9.26,2.82
1649455200,1,370.5,0,4.41,40.05,2,8.19,10.26,2.06
1649458800,2,363.83,0,5.91,33.97,3.61,10.05,11.79,1.38
1649462400,2,357.15,0,8.23,29.68,6.02,13.68,15.19,0.71
1649466000,3,357.15,0,10.2,27.89,7.99,20.16,21.65,0
1649469600,4,367.16,0.28,11.14,28.25,8.82,26.38,28.1,0
1649473200,4,383.85,1.24,10.11,35.76,8.58,29.4,31.43,0
1649476800,4,367.16,0.6,8.65,45.78,7.51,26.88,28.64,0
1649480400,4,363.83,0.78,6.68,57.94,7.03,26.7,28.46,0
1649484000,4,360.49,0.54,4.28,83.68,6.38,28.64,30.44,0
1649487600,2,300.41,0.22,1.82,80.11,3.28,17.89,19.02,0.01
1649491200,2,260.35,0.14,1.39,66.52,1.97,11.18,12.03,0.31
1649494800,1,247,0.09,1.24,57.22,1.25,6.97,7.82,0.69
1649498400,1,247,0.05,1.04,49.35,0.66,3.56,4.43,1
1649502000,1,250.34,0.03,0.99,43.99,0.37,1.91,2.77,1.2
1649505600,1,257.02,0.02,1.08,41.13,0.3,1.18,1.98,1.25
1649509200,1,277.04,0.01,1.63,41.84,0.44,1.32,2.31,1.82
1649512800,1,310.42,0,2.16,49.35,0.68,2.35,3.74,2.69
1649516400,1,353.81,0,2.51,57.94,0.73,3.54,5.27,3.55
1649520000,1,410.56,0,3.3,79.39,3.22,8.43,10.59,3.99
1649523600,2,453.95,0,3.81,87.98,5.42,13.65,16.41,4.12
1649527200,2,453.95,0,3.51,70.1,2.8,11.01,13.82,3.8
1649530800,1,440.6,0,3.21,52.21,1.16,8.05,10.54,2.91
1649534400,1,433.92,0,3.08,42.2,0.8,6.67,8.8,2.47
1649538000,1,427.25,0,3,37.91,0.74,6.05,7.96,2.31
1649541600,1,433.92,0,3.04,37.19,0.83,5.85,7.61,2.34
1649545200,1,440.6,0,3.17,38.62,1.01,5.81,7.41,2.44
1649548800,1,440.6,0,3.21,42.2,1.25,6.04,7.46,2.47
1649552400,1,440.6,0,3.21,46.49,1.55,6.22,7.51,2.34
1649556000,1,440.6,0.05,3.43,49.35,1.89,5.96,7.21,2.22
1649559600,1,427.25,0.26,3.3,52.21,1.94,5.29,6.46,2.18
1649563200,1,393.87,0.38,2.27,56.51,1.64,4.57,5.64,2.18
1649566800,1,363.83,0.25,1.31,63.66,1.18,4.09,5.12,2.12
1649570400,1,330.45,0.15,0.75,64.37,0.7,3.3,4.23,1.9
1649574000,1,267.03,0.04,0.59,54.36,0.34,1.42,2.02,1.25
1649577600,1,240.33,0.03,0.55,53.64,0.23,0.82,1.28,1
1649581200,1,240.33,0.03,0.49,52.93,0.19,0.86,1.31,0.91
1649584800,1,247,0.04,0.47,53.64,0.19,1.08,1.53,0.87
1649588400,1,260.35,0.05,0.55,57.22,0.26,1.67,2.19,0.91
1649592000,1,273.7,0.05,0.76,62.94,0.47,3.09,3.73,0.9
1649595600,1,293.73,0.01,1.21,74.39,0.98,6.49,7.46,0.93
1649599200,2,327.11,0,1.86,91.55,1.83,13.19,15.22,1.19
1649602800,2,357.15,0,2.38,97.27,3.46,15.48,18.46,1.58
1649606400,2,340.46,0,3.77,82.97,9.89,13.56,16.72,2.06
1649610000,2,307.08,0,6.08,57.94,13.35,11.58,14.74,2.56
1649613600,1,290.39,0,6.77,40.77,9.54,8.68,11.65,2.66
1649617200,1,283.72,0,6.34,32.54,5.42,6.59,9.45,2.37
1649620800,1,287.06,0,5.65,28.61,2.92,5.16,8.05,2.28
1649624400,1,287.06,0,4.88,26.11,1.74,4.11,6.93,2.37
1649628000,1,300.41,0.01,5.18,22.17,1.15,4.13,7.02,2.88
1649631600,1,320.43,0.02,6.17,17.7,0.98,5.05,8.38,4.05
1649635200,1,343.8,0.04,7.37,14.66,1.15,6.21,10.14,6.33
1649638800,1,383.85,0.21,10.02,11,1.64,7.88,13.18,8.49
1649642400,2,473.98,2.43,13.71,7.15,2.24,10.58,18.45,6.71
1649646000,2,514.03,6.09,12.68,13.41,2.53,11.2,19.29,6.84
1649649600,1,307.08,1.27,3.56,37.91,1.64,4.12,6.44,2.94
1649653200,1,277.04,0.41,1.5,52.93,0.94,3.54,5.47,2.5
1649656800,1,267.03,0.21,0.88,58.65,0.72,3.52,5.42,2.34
1649660400,1,247,0.1,0.57,48.64,0.42,1.88,2.78,1.17
1649664000,1,240.33,0.08,0.67,46.49,0.48,1.84,2.51,0.83
1649667600,1,243.66,0.05,1.05,47.21,1.03,2.85,3.62,0.74
1649671200,1,250.34,0.03,1.54,40.77,1.58,2.98,3.78,0.72
1649674800,1,260.35,0.05,1.95,32.9,1.62,2.24,3.04,0.83
1649678400,1,273.7,0.04,2.23,27.89,1.36,1.43,2.24,1.01
1649682000,1,300.41,0.01,2.78,26.11,1.24,1.01,1.85,1.39
1649685600,1,367.16,0,5.48,21.64,3.31,1.57,2.62,1.84
1649689200,1,460.62,0,13.02,13.95,11.21,4.4,5.74,1.9
1649692800,1,507.35,0.01,17.31,11.18,14.9,7.1,8.64,1.93
1649696400,1,487.33,0,12.34,16.45,8.58,6.17,7.96,2.22
1649700000,1,453.95,0,7.28,21.82,3.52,4.59,6.49,2.25
1649703600,1,440.6,0,5.1,23.6,1.59,3.83,5.72,2.12
1649707200,1,427.25,0,4.03,23.6,1.01,3.38,5.14,2.01
1649710800,1,420.57,0,3.43,23.25,0.86,3.03,4.59,1.87
1649714400,1,420.57,0,3.3,22.35,0.86,3.07,4.62,1.99
1649718000,1,427.25,0,3.56,21.1,0.98,3.54,5.29,2.5
1649721600,1,433.92,0,3.98,20.03,1.18,4.03,5.97,3.23
1649725200,1,433.92,0.02,4.58,19.13,1.39,4.2,6.22,3.51
1649728800,1,440.6,0.49,4.93,18.95,1.58,4.05,6.16,3.51
1649732400,1,440.6,1.38,3.98,25.03,1.71,3.92,5.91,3.67
1649736000,1,397.21,0.71,2.4,36.84,1.19,3.14,4.6,2.82
1649739600,1,373.84,0.29,1.44,45.42,0.85,3.16,4.68,2.66
1649743200,1,360.49,0.16,0.97,47.92,0.68,2.83,4.36,2.47
1649746800,1,323.77,0.08,0.71,42.92,0.44,1.44,2.3,1.41
1649750400,1,307.08,0.07,0.66,43.63,0.37,1.05,1.67,1.14
1649754000,1,307.08,0.09,0.64,44.35,0.35,1.09,1.75,1.12
1649757600,1,307.08,0.1,0.75,45.06,0.41,1.19,1.93,1.19
1649761200,1,313.76,0.09,1.14,45.78,0.53,1.39,2.23,1.5
1649764800,1,330.45,0.05,1.93,46.49,0.69,1.84,2.73,1.84
1649768400,1,350.48,0.01,3.08,47.92,0.98,2.98,4.08,2.41
1649772000,1,367.16,0,3.73,47.21,1.37,4.37,5.71,2.72
1649775600,1,383.85,0,4.58,43.63,1.91,5.33,6.92,2.75
1649779200,1,393.87,0,5.1,39.34,2,5.87,7.75,2.56
1649782800,1,397.21,0,5.27,35.41,1.79,6.32,8.55,2.34
1649786400,1,393.87,0,5.36,32.9,1.51,6.41,8.76,2.12
1649790000,1,393.87,0,5.4,30.76,1.28,6.4,8.72,2.06
1649793600,1,397.21,0,5.23,28.97,1.18,6.64,8.96,2.06
1649797200,1,390.53,0,4.76,28.25,1.12,6.85,9.1,2.09
1649800800,1,397.21,0,4.84,25.75,1.09,7.42,10.02,2.5
1649804400,1,407.22,0,5.36,22.53,1.07,8.06,10.89,2.98
1649808000,1,413.89,0.01,5.91,20.38,1.12,8.16,10.94,3.42
1649811600,1,417.23,0.02,6.85,18.95,1.24,8.03,11.02,3.51
1649815200,1,440.6,0.32,8.83,17.34,1.51,8.28,12.2,3.48
1649818800,1,447.27,1.12,9.17,20.38,1.68,8.12,12.44,4.37
1649822400,1,323.77,0.14,3.21,32.19,0.8,2.74,4.35,2.18
1649826000,1,287.06,0.06,1.91,32.9,0.57,1.18,2.14,1.71
1649829600,1,280.38,0.06,1.76,33.26,0.57,0.88,1.67,1.54
1649833200,1,267.03,0.04,1.48,32.19,0.52,0.67,1.24,1.17
1649836800,1,267.03,0.05,1.41,32.54,0.57,0.59,1.06,1.03
1649840400,1,270.37,0.05,1.41,33.97,0.67,0.55,0.95,0.96
1649844000,1,283.72,0.05,2.16,33.97,0.83,0.76,1.23,1.3
1649847600,1,300.41,0.07,3.3,33.62,0.92,1.57,2.21,1.71
1649851200,1,320.43,0.08,4.71,33.62,1.04,3.62,4.44,1.93
1649854800,1,337.12,0.02,5.65,33.26,1.24,6.32,7.34,1.82
1649858400,1,353.81,0,6.43,32.19,1.65,8.73,9.96,1.66
1649862000,2,363.83,0,7.45,30.4,2.26,10.68,11.98,1.46
1649865600,2,367.16,0,8.05,28.97,2.62,11.73,13.15,1.35
1649869200,2,373.84,0,8.83,26.82,2.74,12.51,14.27,1.49
1649872800,2,380.52,0,9.68,24.32,2.77,13.16,14.99,1.63
1649876400,2,383.85,0,11.31,21.28,2.95,14.07,15.77,1.69
1649880000,2,383.85,0,12.68,18.06,3.1,14.8,16.43,1.6
1649883600,2,380.52,0,13.88,15.56,3.37,15.82,17.41,1.42
1649887200,2,387.19,0.01,15.59,12.16,3.31,18.86,20.74,1.65
1649890800,3,400.54,0.04,17.14,8.76,2.83,22.03,24.32,2.37
1649894400,3,417.23,0.13,18.34,6.44,2.56,24.38,27.12,3.17
1649898000,4,447.27,0.5,19.54,4.52,2.65,26.22,29.71,3.64
1649901600,4,507.35,3.63,18.68,6.53,3.16,28.09,32.83,3.29
1649905200,4,554.08,6.98,16.45,20.21,3.81,28.57,33.47,2.85
1649908800,4,460.62,2.93,14.74,40.77,5.6,27.59,29.81,0
1649912400,4,433.92,2.04,12.34,57.94,5.6,26.12,27.94,0
1649916000,4,420.57,1.3,9.34,88.69,5.42,27.05,28.76,0
1649919600,2,337.12,0.42,3.34,89.41,2.89,15.37,16.28,0
1649923200,2,300.41,0.22,1.78,82.97,1.82,9.84,10.47,0.1
1649926800,2,293.73,0.18,1.52,84.4,1.51,9,9.62,0.25
1649930400,2,310.42,0.25,2.74,89.41,1.71,10.42,11.45,1.39
1649934000,2,353.81,0.25,5.06,92.98,2.03,12.93,14.51,2.75
1649937600,2,403.88,0.1,8.14,89.41,2.15,15.04,16.81,2.91
1649941200,2,447.27,0,9.85,82.97,2.12,16.85,18.89,2.5
1649944800,2,487.33,0,11.48,77.96,2.38,18.69,21.1,2.6
1649948400,3,514.03,0,11.14,78.68,2.35,20.67,23.09,2.41
1649952000,3,520.71,0,8.91,81.54,2,20.61,23.12,2.12
1649955600,2,527.38,0,8.23,78.68,1.94,19.3,22.27,2.18
1649959200,2,527.38,0,8.4,72.96,1.97,18.44,21.67,2.18
1649962800,2,527.38,0,8.48,65.09,1.8,17.89,21.29,2.09
1649966400,2,527.38,0,8.57,55.07,1.74,17.83,21.85,2.06
1649970000,2,534.06,0,8.48,47.92,1.64,17.58,22.06,2.06
1649973600,2,534.06,0,8.23,43.27,1.56,16.51,20.94,2.03
1649977200,2,540.73,0,8.83,37.91,1.94,16.21,20.58,2.03
1649980800,2,554.08,0,11.14,30.4,3.61,18.3,22.55,2.06
1649984400,3,560.76,0,12.17,29.33,5.96,21.25,24.88,1.96
1649988000,3,567.44,0.17,12.34,33.26,6.44,22.82,26.34,2.53
1649991600,3,580.79,0.99,11.82,42.2,6.02,23.61,27.45,3.48
1649995200,4,587.46,1.15,10.54,64.37,5.54,25.26,29.51,4.31
1649998800,4,567.44,0.75,7.2,100.14,4.89,28.85,33.28,4.69
1650002400,4,527.38,0.37,3.64,135.9,3.76,32.91,37.05,4.24
1650006000,3,400.54,0.18,1.52,120.16,1.82,23.13,25.27,1.52
1650009600,2,350.48,0.11,1.18,110.15,1.19,18.97,20.54,0.92
1650013200,2,337.12,0.07,1.17,108.72,0.98,18.27,19.63,0.8
1650016800,2,340.46,0.06,1.61,110.15,1.06,19.68,21.06,1.11
1650020400,3,360.49,0.07,2.72,108.72,1.39,20.69,22.3,1.85
1650024000,3,397.21,0.06,5.44,101.57,1.97,21.19,23,2.69
1650027600,4,480.65,0.02,12,91.55,2.53,25.49,27.7,4.05
1650031200,4,560.76,0,16.28,85.83,2.77,31.75,34.65,4.94
1650034800,4,594.14,0,14.57,91.55,2.56,35.72,39.05,4.18
1650038400,4,594.14,0,11.48,97.27,2.26,36.11,39.85,3.42
1650042000,4,574.11,0,9.51,98.71,2,36.01,40.15,3.48
1650045600,4,567.44,0,8.65,92.98,1.94,37.21,42,3.8
1650049200,4,694.27,0,13.37,70.81,3.31,40.85,46.75,4.43
1650052800,4,881.2,0,17.48,55.07,4.41,43.36,49.55,4.5
1650056400,4,934.6,0,15.25,57.94,3.64,42.13,47.39,3.67
1650060000,4,847.82,0,10.54,67.95,2.29,38.97,43.29,2.88
1650063600,4,707.63,0,6.43,75.82,1.45,34.62,38.18,2.56
1650067200,4,594.14,0,4.5,75.1,1.22,31.59,34.88,2.53
1650070800,4,534.06,0,4.37,68.66,1.3,29.27,32.65,2.94
1650074400,4,500.68,0.22,5.27,61.51,1.46,27.14,30.92,4.12
1650078000,4,487.33,0.7,5.06,70.1,1.58,26.21,30.34,4.62
1650081600,4,390.53,0.22,1.8,117.3,1.76,25.62,28.09,1.99
1650085200,4,360.49,0.13,1.06,133.04,2,26.76,28.97,1.42
1650088800,4,340.46,0.1,0.87,135.9,2,27.09,29.18,1.2
1650092400,4,327.11,0.09,0.75,131.61,1.74,26.87,28.95,0.94
1650096000,4,317.1,0.09,0.71,127.32,1.48,26.6,28.77,0.85
1650099600,4,313.76,0.08,0.74,124.45,1.34,26.95,29.18,0.87
1650103200,4,317.1,0.07,0.82,123.02,1.3,27.51,29.73,0.95
1650106800,4,327.11,0.06,1.03,120.16,1.28,27.84,29.93,1.12
1650110400,4,333.79,0.03,1.37,118.73,1.27,28.54,30.51,1.3
1650114000,4,353.81,0,2.96,110.15,1.53,30.35,32.58,2.47
1650117600,4,380.52,0,4.67,101.57,1.85,31.92,34.46,3.61
1650121200,4,407.22,0,5.83,95.84,1.85,30.83,33.35,3.99
1650124800,4,417.23,0,5.4,92.98,1.52,27.09,29.29,3.07
1650128400,3,417.23,0,4.46,92.98,1.27,23.68,25.66,2.41
1650132000,3,417.23,0,3.86,92.98,1.09,22.78,24.58,1.93
1650135600,3,423.91,0,3.56,87.26,0.92,21.37,23.27,1.84
1650139200,3,423.91,0,3.21,80.11,0.8,20.08,22.24,1.85
1650142800,3,413.89,0,2.87,77.96,0.91,20.48,22.66,1.84
1650146400,3,410.56,0,2.91,70.81,0.92,23.01,25.41,1.96
1650150000,4,413.89,0,3.13,62.23,0.82,26.21,28.96,2.18
1650153600,4,420.57,0,3.43,57.94,0.81,28.84,31.77,2.5
1650157200,4,433.92,0,4.41,54.36,0.95,30,33.23,2.82
1650160800,4,460.62,0.34,6.25,52.21,1.34,30.21,34.12,3.8
1650164400,4,494,1.15,6.94,64.37,1.71,30.74,35.22,5.32
1650168000,4,407.22,0.22,2.96,110.15,2.15,25.65,27.78,2.25
1650171600,4,390.53,0.16,1.82,120.16,2.15,25.08,26.95,1.93
1650175200,4,383.85,0.13,1.24,124.45,1.94,25.64,27.4,1.96
1650178800,4,397.21,0.25,2.25,120.16,1.85,27.67,29.86,3.39
1650182400,4,417.23,0.32,3.68,111.58,1.86,29.61,32.37,4.94
1650186000,4,420.57,0.24,5.1,107.29,2.12,29.75,32.75,6.59
1650189600,4,440.6,0.15,7.45,97.27,2.32,28.83,32.1,8.04
1650193200,4,473.98,0.11,9.85,77.96,2.15,27.67,30.63,6.21
1650196800,3,460.62,0.02,9.42,77.25,1.8,24.68,26.54,4.18
1650200400,3,403.88,0,5.48,94.41,1.39,21.62,22.7,2.34
1650204000,3,407.22,0,5.36,95.84,1.36,21.27,22.5,2.06
1650207600,3,410.56,0,5.27,94.41,1.45,20.79,22.23,1.8
1650211200,3,423.91,0,5.48,89.41,2.03,21.09,22.73,1.76
1650214800,3,487.33,0,8.05,79.39,3.31,22.35,24.14,1.71
1650218400,3,580.79,0,11.14,70.1,3.73,24.35,25.95,1.49
1650222000,4,600.81,0,9.68,67.23,2.35,25.17,26.72,1.55
1650225600,3,587.46,0,7.54,62.94,1.36,24.61,26.52,1.9
1650229200,3,560.76,0,5.91,57.94,0.91,23.72,25.94,2.25
1650232800,3,534.06,0,5.01,52.21,0.73,23.21,25.78,2.56
1650236400,3,514.03,0,4.54,46.49,0.69,22.59,25.4,2.56
1650240000,3,494,0,4.5,41.84,0.75,21.74,24.66,2.47
1650243600,3,487.33,0,5.48,36.84,0.95,20.57,23.87,2.44
1650247200,2,514.03,0.64,6.94,34.33,1.4,19.13,23.27,3.29
1650250800,2,540.73,1.76,7.28,47.92,1.86,18.06,22.9,4.62
1650254400,2,397.21,0.29,1.91,94.41,1.24,13.29,14.91,1.47
1650258000,2,373.84,0.13,0.96,105.86,1.18,15.49,16.76,1.17
1650261600,2,360.49,0.1,0.75,107.29,0.97,15.95,17.07,1.14
1650265200,2,337.12,0.07,0.63,103,0.75,15.46,16.4,0.86
1650268800,2,320.43,0.05,0.66,97.27,0.63,14.03,14.9,0.78
1650272400,2,310.42,0.02,0.75,94.41,0.58,13.06,13.91,0.76
1650276000,2,303.75,0.02,0.85,92.98,0.58,12.47,13.24,0.8
1650279600,2,303.75,0.04,0.95,94.41,0.57,12.34,13.11,0.91
1650283200,2,307.08,0.05,1.16,95.84,0.52,12.29,13.1,0.97
1650286800,2,323.77,0.02,2.48,94.41,0.71,13.11,14.28,1.71
1650290400,2,350.48,0,4.16,90.84,1.15,14.25,15.92,2.63
1650294000,2,383.85,0,5.31,86.55,1.52,15.03,16.92,2.28
1650297600,2,400.54,0,5.83,77.96,1.56,14.93,17.04,1.76
1650301200,2,400.54,0,5.57,74.39,1.64,15.03,17.2,1.69
1650304800,2,397.21,0,5.06,75.82,1.74,15.37,17.33,1.69
1650308400,2,400.54,0,5.18,70.81,1.56,16.08,18.21,2.15
1650312000,2,407.22,0,5.14,62.94,1.31,17.11,19.65,2.47
1650315600,2,407.22,0,4.67,58.65,1.13,18.06,20.83,2.6
1650319200,2,407.22,0,4.46,51.5,0.93,18.83,22.24,2.79
1650322800,2,420.57,0,4.76,40.77,0.77,19.56,23.96,3.01
1650326400,3,440.6,0,5.57,31.11,0.79,20.77,26.05,3.29
1650330000,3,473.98,0.03,7.63,23.96,1.09,22.82,29.04,3.51
1650333600,4,540.73,1.61,9.85,20.74,1.76,26.16,34.01,4.31
1650337200,4,620.84,4.08,11.31,35.05,2.41,30.98,40.11,6.08
1650340800,4,417.23,0.39,3.17,123.02,2.86,28.89,31.4,0.82
1650344400,4,393.87,0.16,1.76,134.47,2.56,29.75,31.72,0.65
