date,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
1660852800,1,195.26,0,1.95,20.56,0.95,1.38,1.68,0.58
1660856400,1,191.93,0,1.69,20.74,0.98,1.36,1.63,0.61
1660860000,1,190.26,0,1.54,21.1,1.07,1.36,1.6,0.59
1660863600,1,188.59,0,1.46,22.17,1.15,1.29,1.51,0.55
1660867200,1,188.59,0,1.44,23.6,1.21,1.19,1.4,0.51
1660870800,1,190.26,0.01,1.74,24.32,1.25,1.11,1.38,0.51
1660874400,1,196.93,0.02,2.48,23.25,1.39,1.08,1.5,0.51
1660878000,1,201.94,0.06,3.04,21.99,1.52,1.01,1.5,0.49
1660881600,1,203.61,0.07,2.91,21.64,1.51,0.86,1.33,0.5
1660885200,1,203.61,0.09,2.72,21.46,1.48,0.94,1.4,0.57
1660888800,1,203.61,0.14,2.61,21.64,1.53,1.12,1.56,0.63
1660892400,1,201.94,0.12,2.48,22.89,1.43,1.22,1.63,0.62
1660896000,1,203.61,0.09,2.46,22.71,1.25,1.27,1.65,0.64
1660899600,1,206.95,0.08,2.36,22.71,1.12,1.29,1.64,0.66
1660903200,1,208.62,0.07,2.36,22.53,1.12,1.31,1.67,0.7
1660906800,1,211.95,0.07,2.68,21.82,1.12,1.14,1.54,0.77
1660910400,1,220.3,0.08,3.26,20.92,1.03,0.99,1.45,0.82
1660914000,1,226.97,0.04,3.68,20.38,0.97,1.18,1.88,0.91
1660917600,1,226.97,0.02,3.73,19.31,1.04,1.29,2.29,0.91
1660921200,1,220.3,0.02,3.68,18.24,1.03,1.54,2.76,0.78
1660924800,1,213.62,0.02,3.34,17.88,0.89,1.48,2.61,0.7
1660928400,1,208.62,0.02,2.96,17.88,0.84,1.39,2.46,0.63
1660932000,1,205.28,0.01,2.74,18.06,0.98,1.49,2.56,0.6
1660935600,1,200.27,0.01,2.46,18.24,1.13,1.54,2.48,0.56
1660939200,1,196.93,0,2.08,18.24,1.13,1.57,2.39,0.55
1660942800,1,193.6,0,1.82,18.06,1,1.58,2.3,0.56
1660946400,1,190.26,0,1.56,17.7,0.92,1.68,2.34,0.58
1660950000,1,186.92,0,1.39,17.7,0.93,1.89,2.52,0.59
1660953600,1,185.25,0.01,1.25,17.88,0.88,1.82,2.4,0.59
1660957200,1,186.92,0.01,1.39,17.88,0.84,1.76,2.4,0.61
1660960800,1,193.6,0.06,1.95,17.34,0.91,1.86,2.73,0.63
1660964400,1,198.6,0.26,2.27,17.17,1.06,2.07,3.26,0.66
1660968000,1,198.6,0.19,2.42,17.7,1.16,2.29,3.53,0.69
1660971600,1,198.6,0.15,2.21,18.95,1.12,2.28,3.41,0.72
1660975200,1,196.93,0.09,1.95,20.74,1.06,2.01,2.91,0.72
1660978800,1,195.26,0.08,1.48,22.89,0.86,1.6,2.19,0.59
1660982400,1,198.6,0.09,1.35,22.89,0.64,1.54,1.99,0.55
1660986000,1,200.27,0.09,1.37,22.89,0.48,1.31,1.7,0.53
1660989600,1,198.6,0.09,1.48,21.82,0.4,1.05,1.41,0.56
1660993200,1,193.6,0.08,1.84,20.56,0.37,1.04,1.4,0.62
1660996800,1,190.26,0.06,2.36,19.85,0.32,1.17,1.55,0.63
1661000400,1,191.93,0.03,2.66,18.95,0.3,1.2,1.63,0.62
1661004000,1,195.26,0.01,2.59,17.88,0.32,1.11,1.59,0.58
1661007600,1,196.93,0.01,2.55,16.81,0.4,1.34,1.89,0.58
1661011200,1,198.6,0.01,2.44,16.27,0.51,1.44,1.98,0.56
1661014800,1,198.6,0.01,2.27,16.09,0.6,1.43,1.89,0.55
1661018400,1,196.93,0.01,2.18,16.09,0.71,1.34,1.69,0.52
1661022000,1,193.6,0.01,1.99,16.27,0.78,1.11,1.33,0.49
1661025600,1,191.93,0,1.76,16.45,0.81,0.95,1.12,0.49
1661029200,1,190.26,0,1.56,16.45,0.85,0.96,1.12,0.51
1661032800,1,188.59,0,1.46,16.27,0.91,1.06,1.23,0.53
1661036400,1,188.59,0,1.37,16.27,0.95,1.09,1.27,0.55
1661040000,1,186.92,0.01,1.32,16.63,0.94,1.06,1.25,0.58
1661043600,1,188.59,0.02,1.56,16.45,0.93,1.07,1.34,0.62
1661047200,1,195.26,0.07,2.29,15.2,0.92,1.12,1.57,0.65
1661050800,1,203.61,0.27,2.78,13.95,0.8,1.08,1.64,0.66
1661054400,1,203.61,0.38,2.61,14.31,0.66,1.04,1.63,0.63
1661058000,1,198.6,0.29,2.25,15.56,0.65,1.07,1.63,0.6
1661061600,1,195.26,0.18,1.99,17.34,0.76,1,1.44,0.56
1661065200,1,186.92,0.12,1.41,20.38,0.68,0.78,1.02,0.39
1661068800,1,188.59,0.13,1.44,20.92,0.6,0.85,1.07,0.42
1661072400,1,191.93,0.13,1.65,20.74,0.51,0.99,1.21,0.44
1661076000,1,196.93,0.08,1.97,20.03,0.5,0.96,1.2,0.45
1661079600,1,198.6,0.08,2.27,18.78,0.53,0.89,1.14,0.46
1661083200,1,196.93,0.07,2.66,17.52,0.48,0.87,1.13,0.46
1661086800,1,196.93,0.03,2.91,17.17,0.45,0.89,1.17,0.48
1661090400,1,196.93,0.01,2.7,17.34,0.43,0.73,1.06,0.47
1661094000,1,198.6,0.01,2.51,17.52,0.42,0.72,1.08,0.48
1661097600,1,198.6,0.01,2.27,18.06,0.42,0.73,1.06,0.49
1661101200,1,195.26,0.01,2.01,18.6,0.38,0.7,1.01,0.48
1661104800,1,191.93,0.01,1.82,18.95,0.31,0.65,0.89,0.47
1661108400,1,188.59,0,1.54,19.31,0.24,0.6,0.76,0.44
1661112000,1,186.92,0,1.32,19.67,0.22,0.65,0.79,0.43
1661115600,1,185.25,0,1.12,19.67,0.23,0.75,0.89,0.43
1661119200,1,183.58,0,0.99,19.31,0.26,0.87,1.01,0.42
1661122800,1,181.91,0,0.88,18.78,0.28,0.93,1.07,0.41
1661126400,1,180.24,0,0.81,18.24,0.29,0.89,1.03,0.4
1661130000,1,181.91,0.02,1.01,17.17,0.34,0.93,1.14,0.42
1661133600,1,186.92,0.07,1.67,15.2,0.38,1.06,1.42,0.46
1661137200,1,195.26,0.23,2.31,13.41,0.39,1.15,1.63,0.5
1661140800,1,198.6,0.5,2.27,13.05,0.4,1.09,1.6,0.49
1661144400,1,196.93,0.57,1.8,14.66,0.42,1,1.48,0.46
1661148000,1,191.93,0.44,1.37,16.99,0.49,0.87,1.24,0.43
1661151600,1,186.92,0.28,1.16,18.42,0.49,0.83,1.1,0.39
1661155200,1,186.92,0.25,1.09,19.31,0.4,0.92,1.16,0.38
1661158800,1,186.92,0.24,1.08,19.85,0.33,0.95,1.17,0.38
1661162400,1,186.92,0.23,1.2,19.31,0.32,0.86,1.08,0.4
1661166000,1,191.93,0.27,1.86,17.17,0.38,0.94,1.19,0.42
1661169600,1,198.6,0.2,2.78,15.02,0.47,1.04,1.33,0.41
1661173200,1,203.61,0.07,3.43,13.95,0.54,1.06,1.4,0.45
1661176800,1,205.28,0.04,3.34,14.13,0.57,1.05,1.48,0.49
1661180400,1,205.28,0.02,3.04,15.02,0.47,1.02,1.52,0.52
1661184000,1,203.61,0.02,2.68,16.63,0.38,0.98,1.49,0.56
1661187600,1,200.27,0.01,2.29,18.24,0.35,0.93,1.42,0.56
1661191200,1,196.93,0.01,2.03,19.31,0.33,0.86,1.26,0.54
1661194800,1,193.6,0.01,1.78,19.67,0.28,0.75,1.02,0.51
1661198400,1,193.6,0,1.65,19.13,0.22,0.72,0.96,0.55
1661202000,1,193.6,0,1.56,18.42,0.18,0.76,0.99,0.63
1661205600,1,195.26,0,1.52,17.7,0.17,0.87,1.13,0.69
1661209200,1,195.26,0,1.48,17.34,0.17,0.93,1.2,0.67
1661212800,1,195.26,0.01,1.41,17.7,0.18,0.91,1.18,0.64
1661216400,1,195.26,0.02,1.63,17.7,0.22,0.87,1.19,0.64
1661220000,1,203.61,0.1,2.48,16.27,0.32,0.94,1.47,0.67
1661223600,1,213.62,0.52,2.96,14.84,0.4,1.05,1.76,0.7
1661227200,1,213.62,0.76,2.83,15.2,0.48,1.02,1.78,0.66
1661230800,1,210.29,0.63,2.42,16.99,0.54,1,1.68,0.62
1661234400,1,201.94,0.39,1.99,19.67,0.58,0.8,1.31,0.63
1661238000,1,191.93,0.25,1.35,22.53,0.49,0.59,0.9,0.53
1661241600,1,188.59,0.24,1.25,22.89,0.35,0.54,0.8,0.5
1661245200,1,193.6,0.27,1.39,23.6,0.31,0.63,0.89,0.5
1661248800,1,201.94,0.28,1.74,23.96,0.34,0.82,1.08,0.49
1661252400,1,216.96,0.31,2.61,22.89,0.41,1.16,1.47,0.49
1661256000,1,220.3,0.23,3.51,20.56,0.38,1.3,1.63,0.47
1661259600,1,223.64,0.07,4.28,17.7,0.35,1.38,1.75,0.49
1661263200,1,226.97,0.03,4.46,15.74,0.38,1.5,2.01,0.56
1661266800,1,230.31,0.03,4.41,14.84,0.41,1.68,2.32,0.62
1661270400,1,230.31,0.02,4.33,14.84,0.43,1.77,2.41,0.66
1661274000,1,230.31,0.02,4.07,15.56,0.41,1.78,2.38,0.63
1661277600,1,223.64,0.01,3.77,16.09,0.36,1.7,2.17,0.57
1661281200,1,216.96,0.01,3.3,16.99,0.29,1.67,2.04,0.55
1661284800,1,211.95,0,2.72,17.88,0.27,1.67,2.02,0.59
1661288400,1,205.28,0,2.14,18.95,0.24,1.58,1.92,0.63
1661292000,1,201.94,0,1.71,19.31,0.22,1.52,1.85,0.64
1661295600,1,198.6,0,1.48,18.95,0.21,1.54,1.91,0.71
1661299200,1,198.6,0.01,1.46,18.42,0.22,1.59,2.02,0.78
1661302800,1,201.94,0.02,1.86,17.88,0.28,1.68,2.23,0.82
1661306400,1,211.95,0.09,2.78,17.7,0.4,1.69,2.44,0.78
1661310000,1,216.96,0.34,3.08,18.6,0.52,1.47,2.29,0.7
1661313600,1,216.96,0.21,3.08,19.85,0.76,1.27,2,0.63
1661317200,1,213.62,0.17,2.78,20.56,0.97,1.31,1.98,0.64
1661320800,1,210.29,0.14,2.38,22.35,0.98,1.23,1.78,0.61
1661324400,1,208.62,0.12,2.23,23.6,0.97,1.2,1.69,0.62
1661328000,1,216.96,0.16,2.74,22.89,1.21,1.47,2.04,0.76
1661331600,1,223.64,0.21,3.34,22.53,1.59,1.82,2.44,0.86
1661335200,1,230.31,0.28,3.77,22.53,1.83,1.87,2.49,0.85
1661338800,1,236.99,0.29,4.54,21.28,1.82,1.75,2.34,0.78
1661342400,1,240.33,0.23,5.65,18.78,1.46,1.65,2.25,0.72
1661346000,1,243.66,0.09,6.25,16.09,0.95,1.73,2.44,0.77
1661349600,1,236.99,0.04,5.4,15.2,0.6,1.66,2.49,0.8
1661353200,1,226.97,0.03,4.33,15.38,0.45,1.54,2.4,0.78
1661356800,1,223.64,0.02,3.64,16.09,0.42,1.45,2.3,0.79
1661360400,1,216.96,0.02,3.21,16.63,0.52,1.42,2.18,0.78
1661364000,1,213.62,0.02,2.96,16.81,0.77,1.39,2.02,0.75
1661367600,1,206.95,0.01,2.57,17.17,1.06,1.29,1.7,0.68
1661371200,1,200.27,0,2.18,17.88,1.21,1.22,1.52,0.64
1661374800,1,195.26,0,1.86,18.78,1.19,1.11,1.35,0.61
1661378400,1,190.26,0,1.63,19.67,1.18,0.99,1.19,0.57
1661382000,1,190.26,0,1.61,20.21,1.27,0.95,1.15,0.57
1661385600,1,191.93,0,1.74,20.03,1.31,0.97,1.17,0.59
1661389200,1,196.93,0.02,2.18,18.95,1.37,1.05,1.34,0.63
1661392800,1,206.95,0.08,3.08,17.34,1.42,1.15,1.64,0.65
1661396400,1,213.62,0.31,3.47,16.27,1.39,1.17,1.79,0.65
1661400000,1,213.62,0.44,3.08,16.81,1.15,0.99,1.61,0.64
1661403600,1,208.62,0.39,2.63,18.06,0.89,0.92,1.54,0.69
1661407200,1,205.28,0.36,2.38,20.03,0.79,0.85,1.43,0.74
1661410800,1,205.28,0.42,2.16,22.71,0.8,0.83,1.34,0.75
1661414400,1,208.62,0.46,2.23,24.68,0.82,0.89,1.4,0.87
1661418000,1,213.62,0.48,2.42,26.46,0.8,1.01,1.54,1
1661421600,1,216.96,0.43,2.66,27.54,0.88,1.1,1.63,1.01
1661425200,1,223.64,0.37,3.47,26.46,1.28,1.24,1.77,0.95
1661428800,1,230.31,0.2,4.71,25.39,1.64,1.5,2,0.81
1661432400,1,236.99,0.04,5.48,22.35,1.58,1.91,2.49,0.75
1661436000,1,240.33,0.02,5.65,18.42,1.52,2.19,2.96,0.75
1661439600,1,240.33,0.03,5.44,15.02,1.53,2.52,3.41,0.77
1661443200,1,240.33,0.03,5.18,13.23,1.56,3.01,3.95,0.78
1661446800,1,236.99,0.04,4.67,12.7,1.58,3.35,4.16,0.74
1661450400,1,226.97,0.03,4.07,13.23,1.59,3.26,3.89,0.68
1661454000,1,216.96,0.02,3.38,13.95,1.53,3.01,3.46,0.64
1661457600,1,213.62,0.01,2.96,13.95,1.49,2.9,3.31,0.7
1661461200,1,213.62,0.01,2.74,13.77,1.49,2.84,3.25,0.77
1661464800,1,211.95,0.01,2.63,13.59,1.48,2.72,3.14,0.82
1661468400,1,211.95,0.01,2.51,13.41,1.42,2.53,2.97,0.86
1661472000,1,211.95,0.02,2.51,13.23,1.33,2.36,2.82,0.9
1661475600,1,216.96,0.08,3.08,11.8,1.21,2.46,3.09,1.03
1661479200,1,240.33,0.44,4.88,8.58,1.19,2.93,4,1.2
1661482800,1,263.69,1.72,5.83,6.44,1.3,3.45,5.01,1.35
1661486400,1,270.37,2.63,4.97,6.79,1.28,3.67,5.48,1.35
1661490000,1,257.02,2.21,4.07,8.94,1.15,3.63,5.41,1.17
1661493600,1,240.33,1.41,3.64,13.41,1.07,3.44,4.93,1.17
1661497200,1,213.62,0.36,2.12,22.53,0.86,2.07,2.69,0.64
1661500800,1,216.96,0.26,2.46,24.32,1.03,2,2.57,0.68
1661504400,1,220.3,0.2,2.87,25.75,1.13,2.06,2.64,0.78
1661508000,1,223.64,0.18,3.56,25.75,1.4,2.32,2.94,0.89
1661511600,1,233.65,0.2,4.8,23.96,1.77,2.87,3.54,0.9
1661515200,1,243.66,0.22,6.17,20.21,1.79,3.41,4.1,0.81
1661518800,1,250.34,0.13,6.85,16.09,1.36,3.18,3.89,0.74
1661522400,1,243.66,0.04,6,13.95,0.98,2.33,3.05,0.7
1661526000,1,233.65,0.04,5.18,13.23,1.09,1.94,2.66,0.69
1661529600,1,230.31,0.04,4.8,13.05,1.3,1.87,2.53,0.7
1661533200,1,230.31,0.04,4.5,13.05,1.31,1.88,2.51,0.7
1661536800,1,223.64,0.03,4.07,13.41,1.28,1.81,2.34,0.68
1661540400,1,216.96,0.02,3.51,14.13,1.22,1.76,2.12,0.66
1661544000,1,210.29,0.01,2.91,14.48,1.24,1.85,2.13,0.68
1661547600,1,208.62,0,2.72,14.66,1.16,1.93,2.18,0.72
1661551200,1,205.28,0,2.57,14.66,0.97,1.75,2,0.71
1661554800,1,201.94,0,2.4,15.02,0.81,1.41,1.63,0.66
1661558400,1,200.27,0.01,2.31,15.38,0.83,1.22,1.43,0.62
1661562000,1,200.27,0.02,2.4,15.56,0.87,1.16,1.42,0.62
1661565600,1,205.28,0.13,2.68,15.2,0.82,1.13,1.53,0.64
1661569200,1,210.29,0.51,2.44,16.09,0.77,1.05,1.55,0.63
1661572800,1,210.29,0.54,1.88,19.13,0.63,0.91,1.42,0.63
